creation_date,id,longitude,latitude
2021-01-26T06:36:09,5f98848bfb51fa0006ab75d3,13,32.84150988002966
2021-01-26T06:36:09,5f98848bfb51fa0006ab75cf,30,-52.10632934155168
2021-01-26T13:36:10,5f98848bfb51fa0006ab75d5,109,11.277313982670352
2021-01-26T13:36:10,5f98848bfb51fa0006ab75d7,104,-52.44648523112029
2021-01-26T06:26:10,5f98848bbdedb2000627316b,168,-50.68399003071639
2021-01-26T06:36:09,5f98848bbdedb2000627316f,162,43.87364756141834
2021-01-26T13:26:11,5f98848bfb51fa0006ab75d8,15,-0.09050411716368263
2021-01-26T06:36:09,5f98848bfb51fa0006ab75da,49,47.46046343286555
2021-01-26T13:26:11,5f98848bfb51fa0006ab75df,51,42.6494447394331
2021-01-26T13:26:11,5f98848bfb51fa0006ab75e0,173,53.14523315265862
2021-01-26T06:36:09,5f98848bbdedb20006273176,103,16.025994629142705
2021-01-26T06:36:09,5f98848bbdedb20006273175,124,29.19967970442789
2021-01-26T06:36:09,5f98848bbdedb20006273177,162,-30.97752971924622
2021-01-26T13:26:11,5f98848bbdedb20006273178,147,-16.09237037726443
2021-01-26T06:36:09,5f98848bbdedb20006273179,143,42.336575855976506
2021-01-26T06:36:09,5f98848cfb51fa0006ab75ee,120,22.098176241712764
2021-01-26T13:26:11,5f98848cfb51fa0006ab75f7,67,1.7680674072307188
2021-01-26T06:36:09,5f98848cfb51fa0006ab75f2,179,48.36239361326428
2021-01-26T13:36:10,5f98848cfb51fa0006ab75f3,80,-51.4250535711775
2021-01-26T06:36:09,5f98848cfb51fa0006ab75f5,108,-16.07338537990992
2021-01-26T13:36:10,5f98848cfb51fa0006ab75f6,16,31.02910689910627
2021-01-26T06:36:09,5f98848cfb51fa0006ab75fb,124,18.694294216628894
2021-01-26T13:36:10,5f98848cbdedb2000627318a,98,-18.004497918758304
2021-01-26T06:36:09,5f98848cfb51fa0006ab75fa,66,-29.470473471157785
2021-01-26T06:36:09,5f98848cfb51fa0006ab75fe,33,31.158334151193504
2021-01-26T13:36:10,5f98848cfb51fa0006ab75f9,66,-52.5652152857377
2021-01-26T13:36:10,5f98848cbdedb2000627318d,135,-42.67299051121695
2021-01-26T13:36:10,5f98848cbdedb2000627318f,143,50.60830423920802
2021-01-26T13:36:10,5f98848cbdedb20006273191,1,-2.126859736389015
2021-01-26T06:36:09,5f98848cbdedb20006273190,99,-44.162061235082156
2021-01-26T06:36:09,5f98848cbdedb20006273194,120,52.07731881566576
2021-01-26T06:36:09,5f98848cbdedb20006273199,6,25.36446843265499
2021-01-26T06:26:10,5f98848cbdedb2000627319a,121,17.672542818282807
2021-01-26T06:36:09,5f98848cbdedb2000627319b,2,35.66660143877384
2021-01-26T06:36:09,5f98848cbdedb2000627319f,32,36.49812090390561
2021-01-26T06:36:09,5f98848cbdedb200062731a0,33,46.46779652462903
2021-01-26T13:36:10,5fa31091c4fa370006feecb5,23,-32.64653112737852
2021-01-26T06:26:10,5fa3109229f50d0006226d72,45,10.636848762112553
2021-01-26T06:26:10,5fa3109229f50d0006226d70,66,-43.70771098249025
2021-01-26T13:26:11,5fa3109229f50d0006226d7e,70,15.240172318989886
2021-01-26T06:36:09,5fa3109229f50d0006226d7f,6,-32.62588633806744
2021-01-26T06:36:09,5fa3109229f50d0006226d80,5,-44.061561710648085
2021-01-26T13:36:10,5fa3109229f50d0006226d7d,118,-35.61748010624043
2021-01-25T22:46:10,5fa31092c4fa370006feecf2,52,-38.62181121041599
2021-01-26T06:26:10,5fa3109229f50d0006226d82,139,42.505305729833644
2021-01-26T13:26:11,5fa31092c4fa370006feecf3,162,-7.584766101203104
2021-01-26T06:26:10,5fa31092c4fa370006feecf0,5,-0.0035221630380513156
2021-01-26T06:36:09,5fa3109229f50d0006226d84,9,17.85712907643217
2021-01-26T06:36:09,5fa3109229f50d0006226d85,71,-31.161850859310903
2021-01-26T13:26:11,5fa3109229f50d0006226d86,53,19.7125426750035
2021-01-26T06:36:09,5fa3109229f50d0006226d8c,93,-51.97476908443647
2021-01-25T22:46:10,5fa31092c4fa370006feecf5,164,-46.69427219362067
2021-01-26T14:26:10,5fa31092c4fa370006feecfa,37,-34.927866069745725
2021-01-26T06:36:09,5fa31092c4fa370006feecf7,20,-0.16970087685953847
2021-01-25T22:46:10,5fa31092c4fa370006feecf4,42,-29.323444803866177
2021-01-26T06:36:09,5fa3109229f50d0006226d8b,60,-12.022781805869291
2021-01-26T06:36:09,5fa3109229f50d0006226d8d,97,-15.975916713098576
2021-01-26T06:26:10,5fa3109229f50d0006226d8f,75,-31.36512002499005
2021-01-26T06:36:09,5fa3109229f50d0006226d93,126,29.297458779483563
2021-01-26T13:36:10,5fa3109229f50d0006226d95,108,1.3871908358019613
2021-01-26T06:26:10,5fa31092c4fa370006feed04,23,31.123277067716316
2021-01-26T06:36:09,5fa31092c4fa370006feed01,63,-53.13551162554822
2021-01-26T06:26:10,5fa3109229f50d0006226d9a,143,6.199683576413874
2021-01-25T22:46:10,5fa31092c4fa370006feed07,25,1.8911977968635205
2021-01-25T22:46:10,5fa31092c4fa370006feed09,112,15.911526432083344
2021-01-25T22:36:11,5fa3109229f50d0006226d97,24,-51.49129904695582
2021-01-26T13:36:10,5fa31092c4fa370006feed06,39,51.98569808163651
2021-01-25T22:56:10,5fa3109229f50d0006226d9b,164,32.84339442638549
2021-01-26T14:26:10,5fa31092c4fa370006feed08,71,-36.33656262866061
2021-01-26T13:26:11,5fa31092c4fa370006feed0a,37,-17.710754048481544
2021-01-26T06:36:09,5fa31092c4fa370006feed0c,2,16.04573998648564
2021-01-26T13:26:11,5fa31092c4fa370006feed0d,5,-14.207313188580821
2021-01-26T06:36:09,5fa31092c4fa370006feed0b,76,50.60596301636732
2021-01-26T06:36:09,5fa31092c4fa370006feed0f,141,52.13945148871252
2021-01-26T06:36:09,5fa31092c4fa370006feed11,34,52.106336728334824
2021-01-25T22:36:11,5fa31093c4fa370006feed16,27,-45.26110092490127
2021-01-25T22:46:10,5fa31092c4fa370006feed12,113,14.185899667442241
2021-01-26T06:26:10,5fa3109329f50d0006226dac,11,51.54004434659017
2021-01-25T22:36:11,5fa31092c4fa370006feed14,163,45.119773199317386
2021-01-25T22:36:11,5fa31092c4fa370006feed15,16,-2.1433257736171663
2021-01-26T13:36:10,5fa31093c4fa370006feed17,172,-34.16003753114592
2021-01-25T22:46:10,5fa3109329f50d0006226dae,157,53.133700458454534
2021-01-25T22:46:10,5fa3109329f50d0006226dab,123,-50.73071967089563
2021-01-26T06:26:10,5fa31093c4fa370006feed1f,46,-52.162896988135074
2021-01-26T06:26:10,5fa31093c4fa370006feed24,59,-16.081402004280395
2021-01-25T22:46:10,5fa3109329f50d0006226db8,144,-52.48039647632838
2021-01-26T06:36:09,5fa3109329f50d0006226db9,62,43.8170235191702
2021-01-26T06:26:10,5fa3109329f50d0006226dbc,59,-15.947885449875095
2021-01-25T22:36:11,5fa3109329f50d0006226dbd,157,52.516415050867174
2021-01-26T13:36:10,5fa31093c4fa370006feed29,87,-3.2175528666485067
2021-01-26T06:26:10,5fa3109329f50d0006226dbf,169,30.80213125520744
2021-01-26T06:36:09,5fa31093c4fa370006feed2c,16,43.90148508105313
2021-01-26T06:36:09,5fa31093c4fa370006feed2e,113,15.691624073724148
2021-01-26T06:26:10,5fa3109329f50d0006226dc0,23,-44.08386087454728
2021-01-26T13:26:11,5fc7ec8948e2a400068db083,59,-48.146508333737025
2021-01-26T13:26:11,5fc7ec8a48e2a400068db090,154,-20.055146883666346
2021-01-26T13:26:11,5fc7ec8a48e2a400068db092,14,-28.00877223279872
2021-01-26T13:26:11,5fc7ec8a48e2a400068db097,171,14.277244513298943
2021-01-26T13:26:11,5fc7ec8a48e2a400068db09c,146,-30.050575476624054
2021-01-26T06:26:10,5fc7ec8a48e2a400068db0a7,157,-48.79002478223919
2021-01-26T13:36:10,5fc7ec8a48e2a400068db0b3,35,-29.444409998806634
2021-01-26T06:26:10,5fc7ec8b48e2a400068db0cc,13,-42.74976716749093
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0ce,156,-51.93860075876609
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0d2,79,-46.94959446292779
2021-01-26T06:26:10,5fc7ec8b48e2a400068db0d4,69,50.230255268167255
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0d9,130,-20.342943353793174
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0d3,165,-10.211099156949109
2021-01-26T14:26:10,5fc7ec8ae4130000069e2b83,160,50.51932350997694
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0d7,168,-24.21424715565266
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0d6,79,52.14621977937735
2021-01-26T13:26:11,5fc7ec8ae4130000069e2b81,153,-23.231149413642438
2021-01-26T06:26:10,5fc7ec8ae4130000069e2b89,172,-29.41190533479092
2021-01-26T13:36:10,5fc7ec8b48e2a400068db0de,178,-26.12203372655691
2021-01-26T13:26:11,5fc7ec8b48e2a400068db0e2,68,-53.19487921832136
2021-01-26T06:36:09,5fc7ec8b48e2a400068db0ed,55,-50.02143985886726
2021-01-26T06:26:10,5fc7ec8c48e2a400068db0f4,121,18.270198403208006
2021-01-26T13:26:11,5fc7ec8c48e2a400068db0f5,51,1.877234253794688
2021-01-26T14:26:10,5fc7ec8ae4130000069e2b9a,149,24.024225376051557
2021-01-26T06:26:10,5fc7ec8ae4130000069e2b9c,174,-51.47808948155297
2021-01-26T13:26:11,5fc7ec8ae4130000069e2b9e,10,-25.077876381461273
2021-01-26T06:26:10,5fc7ec8ae4130000069e2b9d,32,-8.064336251020434
2021-01-26T13:26:11,5fc7ec8c48e2a400068db0fb,124,44.720693601995535
2021-01-26T13:36:10,5fc7ec8c48e2a400068db0fa,54,-28.93367825532408
2021-01-26T13:36:10,5fc7ec8d48e2a400068db0fc,87,-26.947995379608653
2021-01-26T13:26:11,5fc7ec8ae4130000069e2ba5,151,-22.314479051209116
2021-01-26T13:26:11,5fc7ec8be4130000069e2bb4,2,-21.48773890637426
2021-01-26T13:36:10,5fc7ec8be4130000069e2bd9,129,-27.05087317541894
2021-01-26T13:36:10,5fc7ec8be4130000069e2bf0,79,-40.72829347055086
2021-01-26T13:36:10,5fc7ec8be4130000069e2c02,171,-42.63600258854611
2021-01-26T13:26:11,5fc7ec8be4130000069e2c13,3,-53.20482393520025
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c1b,119,-21.04034663122375
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c36,49,-36.497783817820014
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c38,77,42.37430212908756
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c3e,126,-30.52400815097425
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c3d,171,-27.75858488988717
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c3c,158,-6.9116518595650165
2021-01-26T06:26:10,5fc7ec8ce4130000069e2c40,74,-39.36861592021014
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c4b,55,-25.661732626479864
2021-01-26T14:26:10,5fc7ec8ce4130000069e2c4d,115,37.135071184918516
2021-01-26T06:26:10,5fc7ec8ce4130000069e2c51,95,-43.4064944708027
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c5e,49,53.11688891798179
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c64,69,-25.36668411337916
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c6d,145,-30.94832146473604
2021-01-26T13:26:11,5fc7ec8ce4130000069e2c6c,45,-28.46074142849794
2021-01-26T13:36:10,5fc7ec8ce4130000069e2c70,119,-28.26535511554295
2021-01-26T02:30:00,5fc7ec8ce4130000069e2c71,134,32.27821801803745
2021-01-26T13:36:10,5fc7ec8de4130000069e2c96,143,-31.23086224764854
2021-01-26T06:36:09,5fc7ec8de4130000069e2c95,179,27.843755781183855
2021-01-26T06:26:10,5fc7ec8ee4130000069e2caa,141,-13.9817314741272
2021-01-26T02:30:00,5fc7ec8ee4130000069e2cac,81,-22.986740198168626
2021-01-26T13:36:10,5fc7ec8ee4130000069e2cb3,24,23.22056601198675
2021-01-25T22:56:10,5fc7ec8ee4130000069e2cb2,20,-22.010517158282415
2021-01-26T06:26:10,5fc7ec8ee4130000069e2cb5,36,-0.5286781206028579
2021-01-26T13:26:11,5fc7ec8ee4130000069e2cb4,15,-23.942943333185692
2021-01-26T06:26:10,5eed7714096e59000698563c,152,-44.55155874766613
2021-01-26T06:26:10,5eed7714096e59000698563e,163,-45.26271595054148
2021-01-26T06:26:10,5eed7714096e59000698563f,67,-1.3320596702781564
2021-01-26T06:26:10,5eed7714096e590006985642,38,47.644960847791445
2021-01-26T06:26:10,5eed7714096e590006985643,115,14.387136621879112
2021-01-26T06:26:10,5eed7714096e590006985648,176,51.063570841766136
2021-01-26T06:26:10,5eed7714096e59000698564b,110,-36.05791940049393
2021-01-26T06:26:10,5eed7714096e59000698564d,122,49.91356585394498
2021-01-26T06:26:10,5eed7714096e59000698564e,163,17.972524229443234
2021-01-26T06:26:10,5eed7714096e59000698564f,81,53.114882167316
2021-01-26T06:26:10,5eed7714096e590006985650,22,-5.900894210745529
2021-01-26T06:26:10,5eed7714096e590006985651,114,36.1049195542319
2021-01-26T06:26:10,5eed7714096e590006985652,142,-10.30038647005782
2021-01-26T06:26:10,5eed7714096e590006985653,74,-21.61519875917131
2021-01-26T06:26:10,5eed7714096e590006985654,162,13.749269006076737
2021-01-26T06:26:10,5eed7714096e590006985655,70,52.14476057328237
2021-01-26T06:26:10,5eed7714096e590006985656,90,-25.79628080550056
2021-01-26T06:26:10,5eed7714096e590006985657,110,25.79041769507742
2021-01-26T06:26:10,5eed7714096e590006985658,98,-21.625598520435823
2021-01-26T06:26:10,5eed7714096e590006985659,73,39.716128874693155
2021-01-26T06:26:10,5eed7714096e59000698565a,42,-39.78385701269923
2021-01-26T06:26:10,5eed7714096e59000698565b,102,5.670415769388018
2021-01-26T06:26:10,5eed7714096e59000698565c,152,-39.9338561936901
2021-01-26T06:26:10,5eed7714096e59000698565d,127,-52.85506906838101
2021-01-26T06:26:10,5eed7714096e59000698565e,136,25.614796343472925
2021-01-26T06:26:10,5eed7714096e59000698565f,73,51.732152105510835
2021-01-26T06:26:10,5eed7714096e590006985660,18,-2.4110315126836683
2021-01-26T06:26:10,5eed7714096e590006985661,88,33.02275158744803
2021-01-26T06:26:10,5eed7714096e590006985662,7,-33.18701766043449
2021-01-26T06:26:10,5eed7714096e590006985663,56,-5.892434818340219
2021-01-26T06:26:10,5eed7714096e590006985664,52,53.120406589983276
2021-01-26T06:26:10,5eed7714096e590006985665,85,-36.12260507273466
2021-01-26T06:26:10,5eed7714096e590006985666,152,51.338673572917095
2021-01-26T06:26:10,5eed7714096e590006985667,6,-47.715456444761024
2021-01-26T06:26:10,5eed7714096e590006985668,1,-2.266434330180569
2021-01-26T06:26:10,5eed7714096e590006985669,59,47.647991119504475
2021-01-26T06:26:10,5eed7714096e59000698566b,138,-47.62269418503878
2021-01-26T06:26:10,5eed7714096e59000698566c,135,2.047695726898642
2021-01-26T06:26:10,5eed7714096e59000698566d,57,-53.12693551568194
2021-01-26T06:26:10,5eed7714096e59000698566e,5,-47.767891357400465
2021-01-26T06:26:10,5eed7714096e59000698566f,102,-51.395100379252305
2021-01-26T06:26:10,5eed7714096e590006985670,119,-49.90068874426231
2021-01-26T06:26:10,5eed7714096e590006985671,174,8.984105408081676
2021-01-26T06:26:10,5eed7714096e590006985672,90,49.932541229238076
2021-01-26T06:26:10,5eed7714096e590006985673,41,-18.1394019594403
2021-01-26T06:26:10,5eed7714096e590006985674,179,-29.210358625502057
2021-01-26T06:26:10,5eed7714096e590006985675,32,10.134096705370299
2021-01-26T06:26:10,5eed7714096e590006985676,110,-42.412262303314776
2021-01-26T06:26:10,5eed7714096e590006985677,103,5.750493087944362
2021-01-26T06:26:10,5eed7714096e590006985678,128,6.134261827637166
2021-01-26T06:26:10,5eed7714096e590006985679,106,-39.78657153706198
2021-01-26T06:26:10,5eed7714096e59000698567a,50,45.36695688198203
2021-01-26T06:26:10,5eed7714096e59000698567b,156,-52.60249226730624
2021-01-26T06:26:10,5eed7714096e59000698567c,150,-12.264681633542626
2021-01-26T06:26:10,5eed7714096e59000698567d,54,34.812867110297674
2021-01-26T06:26:10,5eed7714096e59000698567e,35,8.107082916773184
2021-01-26T06:26:10,5eed7714096e59000698567f,93,-49.90514359186594
2021-01-26T06:26:10,5eed7714096e590006985680,111,-53.1230160788561
2021-01-26T06:26:10,5eed7714096e590006985681,2,-25.919352414946097
2021-01-26T06:26:10,5eed7714096e590006985682,74,44.97388559965221
2021-01-26T06:26:10,5eed7714096e590006985683,0,-52.45222111311344
2021-01-26T06:26:10,5eed7714096e590006985684,167,21.530581455621917
2021-01-26T06:26:10,5eed7714096e590006985685,122,-20.51389639926525
2021-01-26T06:26:10,5eed7714096e590006985686,71,33.73547947695479
2021-01-26T06:26:10,5eed7714096e590006985687,147,-10.313168459442746
2021-01-26T06:26:10,5eed7714096e590006985688,155,-6.39893097352145
2021-01-26T06:26:10,5eed7714096e590006985689,117,-35.316343410952925
2021-01-26T06:26:10,5eed7714096e59000698568a,159,-13.84247114252397
2021-01-26T06:26:10,5eed7714096e59000698568b,105,21.52930260984934
2021-01-26T06:26:10,5eed7714096e59000698568c,178,-8.200532747020647
2021-01-26T06:26:10,5eed7714096e59000698568d,162,-44.96572588468387
2021-01-26T06:26:10,5eed7714096e59000698568e,98,13.714657703032128
2021-01-26T06:26:10,5eed7714096e59000698568f,103,35.98579650266008
2021-01-26T06:26:10,5eed7714096e590006985690,100,42.35240846694264
2021-01-26T06:26:10,5eed7714096e590006985691,0,52.531872013254784
2021-01-26T06:26:10,5eed7714096e590006985692,109,-22.40620387735372
2021-01-26T06:26:10,5eed7714096e590006985693,140,-2.0365477832616556
2021-01-26T06:26:10,5eed7714096e590006985694,86,-52.00065668601919
2021-01-26T06:26:10,5eed7714096e590006985695,156,25.653266185434223
2021-01-26T06:26:10,5eed7714096e590006985696,97,32.37468771978111
2021-01-26T06:26:10,5eed7714096e590006985697,51,22.147030456222097
2021-01-26T06:26:10,5eed7714096e590006985698,98,-29.117576139212144
2021-01-26T06:26:10,5eed7714096e590006985699,42,-45.49378736731797
2021-01-26T06:26:10,5eed7714096e59000698569a,84,2.1982465268995623
2021-01-26T06:26:10,5eed7714096e59000698569b,79,51.971407530774094
2021-01-26T06:26:10,5eed7714096e59000698569c,119,-10.401237548195356
2021-01-26T06:26:10,5eed7714096e59000698569d,63,45.43863966008167
2021-01-26T06:26:10,5eed7714096e59000698569e,115,35.32808016755949
2021-01-26T06:26:10,5eed7714096e59000698569f,126,17.998700065102053
2021-01-26T06:26:10,5eed7714096e5900069856a0,44,32.88712791775048
2021-01-26T06:26:10,5eed7714096e5900069856a1,47,-33.833152288800704
2021-01-26T06:26:10,5eed7714096e5900069856a2,5,-21.76242886630648
2021-01-26T06:26:10,5eed7714096e5900069856a3,105,5.755559446935688
2021-01-26T06:26:10,5eed7714096e5900069856a4,87,10.191380910186142
2021-01-26T06:26:10,5eed7714096e5900069856a5,110,-25.766298119646663
2021-01-26T06:26:10,5eed7714096e5900069856a6,108,-46.187935737174456
2021-01-26T06:26:10,5eed7714096e5900069856a7,32,51.37603837746933
2021-01-26T06:26:10,5eed7714096e5900069856a8,104,-45.65278309710472
2021-01-26T06:26:10,5eed7714096e5900069856a9,147,-49.984508696422544
2021-01-26T06:26:10,5eed7714096e5900069856aa,48,-38.797919915601504
2021-01-26T06:26:10,5eed7714096e5900069856ab,46,-21.685768911370104
2021-01-26T06:26:10,5eed7714096e5900069856ac,5,49.92576750786402
2021-01-26T06:26:10,5eed7714096e5900069856ad,122,53.1237709933666
2021-01-26T06:26:10,5eed7714096e5900069856ae,118,13.640409819941572
2021-01-26T06:26:10,5eed7714096e5900069856af,13,-32.33991065336572
2021-01-26T06:26:10,5eed7714096e5900069856b0,85,-10.358788917877092
2021-01-26T06:26:10,5eed7714096e5900069856b1,36,46.028522485388734
2021-01-26T06:26:10,5eed7714096e5900069856b2,69,10.44975948268008
2021-01-26T06:26:10,5eed7714096e5900069856b3,48,-47.640529037979555
2021-01-26T06:26:10,5eed7714096e5900069856b4,90,-13.908855689958521
2021-01-26T06:26:10,5eed7714096e5900069856b5,180,-37.330942215590866
2021-01-26T06:26:10,5eed7714096e5900069856b6,33,-51.36710499142661
2021-01-26T06:26:10,5eed7714096e5900069856b7,29,-29.041179633981006
2021-01-26T06:26:10,5eed7714096e5900069856b9,151,50.91585984923424
2021-01-26T06:26:10,5eed7714096e5900069856ba,88,39.67005291598049
2021-01-26T06:26:10,5eed7714096e5900069856bb,122,-26.970320439041167
2021-01-26T06:26:10,5eed7714096e5900069856bc,94,36.064018665842966
2021-01-26T06:26:10,5eed7714096e5900069856bd,99,51.3728278900077
2021-01-26T06:26:10,5eed7714096e5900069856be,161,21.350026980505017
2021-01-26T06:26:10,5eed7714096e5900069856bf,97,26.90315625779229
2021-01-26T06:26:10,5eed7714096e5900069856c0,13,-29.098168370028617
2021-01-26T06:26:10,5eed7714096e5900069856c1,8,25.398165826654232
2021-01-26T06:26:10,5eed7714096e5900069856c2,65,42.28693376804319
2021-01-26T06:26:10,5eed7714096e5900069856c3,92,50.70956219178441
2021-01-26T06:26:10,5eed7714096e5900069856c4,151,45.53845093430098
2021-01-26T06:26:10,5eed7714096e5900069856c5,93,-36.03889849694466
2021-01-26T06:26:10,5eed7714096e5900069856c6,137,-50.09206194228352
2021-01-26T06:26:10,5eed7714096e5900069856c7,158,-45.459729301171656
2021-01-26T06:26:10,5eed7714096e5900069856c8,166,51.364800931079515
2021-01-26T06:26:10,5eed7714096e5900069856c9,137,47.57846719365469
2021-01-26T06:26:10,5eed7714096e5900069856ca,133,-18.09042428015597
2021-01-26T06:26:10,5eed7714096e5900069856cb,0,-51.329096537437835
2021-01-26T06:26:10,5eed7714096e5900069856cc,84,42.06450915917786
2021-01-26T06:26:10,5eed7714096e5900069856cd,92,49.86904958003537
2021-01-26T06:26:10,5eed7714096e5900069856cf,23,-36.18996287345987
2021-01-26T06:26:10,5eed7714096e5900069856d0,134,-21.525656628460336
2021-01-26T06:26:10,5eed7714096e5900069856d1,153,-47.799738264408525
2021-01-26T06:26:10,5eed7714096e5900069856d2,68,-53.08343994185037
2021-01-26T06:26:10,5eed7714096e5900069856d3,2,-39.7165017573224
2021-01-26T06:26:10,5eed7714096e5900069856d4,64,-42.44087163569256
2021-01-26T06:26:10,5eed7714096e5900069856d5,48,35.89632573724466
2021-01-26T06:26:10,5eed7715096e5900069856d6,152,-13.696144891905535
2021-01-26T06:26:10,5eed7715096e5900069856d7,176,52.59816607431316
2021-01-26T06:26:10,5eed7715096e5900069856d8,85,45.46193708468868
2021-01-26T06:26:10,5eed7715096e5900069856d9,139,-52.59539817783288
2021-01-26T06:26:10,5eed7715096e5900069856da,94,33.06090376666279
2021-01-26T06:26:10,5eed7715096e5900069856db,39,53.05989014127065
2021-01-26T06:26:10,5eed7715096e5900069856dc,19,-5.792835269652079
2021-01-26T06:26:10,5eed7715096e5900069856dd,32,4.699669515327067
2021-01-26T06:26:10,5eed7715096e5900069856de,133,-47.671872103462476
2021-01-26T06:26:10,5eed7715096e5900069856df,85,21.59854227753114
2021-01-26T06:26:10,5eed7715096e5900069856e0,107,2.1047593584965925
2021-01-26T06:26:10,5eed7715096e5900069856e1,123,47.608134777131035
2021-01-26T06:26:10,5eed7715096e5900069856e2,179,-13.797852787337423
2021-01-26T06:26:10,5eed7715096e5900069856e3,86,42.253976569009794
2021-01-26T06:26:10,5eed7715096e5900069856e4,118,35.91405961866158
2021-01-26T06:26:10,5eed7715096e5900069856e5,93,-33.14353383083595
2021-01-26T06:26:10,5eed7715096e5900069856e6,116,53.10590298282229
2021-01-26T06:26:10,5eed7715096e5900069856e7,42,-42.38438445654048
2021-01-26T06:26:10,5eed7715096e5900069856e8,91,45.41376788358064
2021-01-26T06:26:10,5eed7715096e5900069856e9,156,13.55644402964742
2021-01-26T06:26:10,5eed7715096e5900069856ea,25,52.56059684903994
2021-01-26T06:26:10,5eed7715096e5900069856eb,119,-33.08749853489407
2021-01-26T06:26:10,5eed7715096e5900069856ec,69,5.471258271304162
2021-01-26T06:26:10,5eed7715096e5900069856ed,118,-41.29984213742239
2021-01-26T06:26:10,5eed7715096e5900069856ee,158,52.62702462484604
2021-01-26T06:26:10,5eed7715096e5900069856ef,70,45.3698018874365
2021-01-26T06:26:10,5eed7715096e5900069856f0,116,-51.35887401908543
2021-01-26T06:26:10,5eed7715096e5900069856f1,153,-45.573579688755565
2021-01-26T06:26:10,5eed7715096e5900069856f2,69,-6.057816555648846
2021-01-26T06:26:10,5eed7715096e5900069856f3,93,-49.8389478200832
2021-01-26T06:26:10,5eed7715096e5900069856f4,24,-18.27597878746434
2021-01-26T06:26:10,5eed7715096e5900069856f5,80,42.24957788279338
2021-01-26T06:26:10,5eed7715096e5900069856f6,50,25.684587579966795
2021-01-26T06:26:10,5eed7715096e5900069856f7,147,-33.046878703595176
2021-01-26T06:26:10,5eed7715096e5900069856f8,108,2.0348391035375015
2021-01-26T06:26:10,5eed7715096e5900069856f9,134,47.42108591451468
2021-01-26T06:26:10,5eed7715096e5900069856fa,139,-10.35809837338561
2021-01-26T06:26:10,5eed7715096e5900069856fb,54,-2.260875826815813
2021-01-26T06:26:10,5eed7715096e5900069856fc,116,-13.760693435036439
2021-01-26T06:26:10,5eed7715096e5900069856fd,85,39.30378727067764
2021-01-26T06:26:10,5eed7715096e5900069856ff,76,20.360659676256287
2021-01-26T06:26:10,5eed7715096e590006985701,89,53.083308953979106
2021-01-26T06:26:10,5eed7715096e590006985702,102,-33.06877841101194
2021-01-26T06:26:10,5eed7715096e590006985703,137,-52.58920659859467
2021-01-26T06:26:10,5eed7715096e590006985704,25,18.1005733654212
2021-01-26T06:26:10,5eed7715096e590006985705,29,-51.18587888526688
2021-01-26T06:26:10,5eed7715096e590006985706,140,28.776136700469007
2021-01-26T06:26:10,5eed7715096e590006985707,148,-29.79541844880481
2021-01-26T06:26:10,5eed7715096e590006985708,47,-33.01020935175232
2021-01-26T06:26:10,5eed7715096e590006985709,98,-40.10264590542352
2021-01-26T06:26:10,5eed7715096e59000698570a,144,-25.923484585584156
2021-01-26T06:26:10,5eed7715096e59000698570b,154,-42.32471793630767
2021-01-26T06:26:10,5eed7715096e59000698570c,35,-29.044793590973917
2021-01-26T06:26:10,5eed7715096e59000698570d,9,-50.32886078346371
2021-01-26T06:26:10,5eed7715096e59000698570e,53,39.79059873173943
2021-01-26T06:26:10,5eed7715096e59000698570f,52,-52.60486577037138
2021-01-26T06:26:10,5eed7715096e590006985710,16,29.397999204963664
2021-01-26T06:26:10,5eed7715096e590006985711,90,45.43451366050312
2021-01-26T06:26:10,5eed7715096e590006985712,21,-13.8822673122546
2021-01-26T06:26:10,5eed7715096e590006985713,40,-45.17907987904176
2021-01-26T06:26:10,5eed7715096e590006985715,0,-36.943335250241596
2021-01-26T06:26:10,5eed7715096e590006985716,23,33.01799810258798
2021-01-26T06:26:10,5eed7715096e590006985717,34,50.110984189243545
2021-01-26T06:26:10,5eed7715096e590006985718,58,49.93530603677788
2021-01-26T06:26:10,5eed7715096e590006985719,83,-2.3514254729490425
2021-01-26T06:26:10,5eed7715096e59000698571a,18,33.00915631505114
2021-01-26T06:26:10,5eed7715096e59000698571b,110,52.59500400904701
2021-01-26T06:26:10,5eed7715096e59000698571c,9,2.2831991151748854
2021-01-26T06:26:10,5eed7715096e59000698571d,150,28.941450794116612
2021-01-26T06:26:10,5eed7715096e59000698571e,52,24.908266853346802
